"","long","lat","order","hole","piece","id","group"
"10188",-24.46305466,73.53581429,11341,FALSE,"1","GRL","GRL.1"
"10189",-25.68694305,73.95248604,11342,FALSE,"1","GRL","GRL.1"
"10190",-24.67416763,73.51332283,11343,FALSE,"1","GRL","GRL.1"
"10191",-25.31500244,73.46165657,11344,FALSE,"1","GRL","GRL.1"
"10192",-25.72138596,73.26361275,11345,FALSE,"1","GRL","GRL.1"
"10193",-26.01250076,73.24220467,11346,FALSE,"1","GRL","GRL.1"
"10194",-27.33750153,73.49247932,11347,FALSE,"1","GRL","GRL.1"
"10195",-26.38750076,73.24136543,11348,FALSE,"1","GRL","GRL.1"
"10196",-27.72861099,73.12970161,11349,FALSE,"1","GRL","GRL.1"
"10197",-27.49749756,72.92442513,11350,FALSE,"1","GRL","GRL.1"
"10198",-26.44916534,73.19359016,11351,FALSE,"1","GRL","GRL.1"
"10199",-25.05389023,73.08276558,11352,FALSE,"1","GRL","GRL.1"
"10200",-27.38833237,72.83665657,11353,FALSE,"1","GRL","GRL.1"
"10201",-26.30472183,72.72776985,11354,FALSE,"1","GRL","GRL.1"
"10202",-26.46277618,72.57222176,11355,FALSE,"1","GRL","GRL.1"
"10203",-24.84249878,72.71943855,11356,FALSE,"1","GRL","GRL.1"
"10204",-24.60944366,72.52331734,11357,FALSE,"1","GRL","GRL.1"
"10205",-25.90833282,72.4138813,11358,FALSE,"1","GRL","GRL.1"
"10206",-25.28916931,72.38443184,11359,FALSE,"1","GRL","GRL.1"
"10207",-25.52666855,72.12137032,11360,FALSE,"1","GRL","GRL.1"
"10208",-24.58833313,72.42109871,11361,FALSE,"1","GRL","GRL.1"
"10209",-22.49444199,71.89276314,11362,FALSE,"1","GRL","GRL.1"
"10210",-23.12555695,71.62608528,11363,FALSE,"1","GRL","GRL.1"
"10211",-21.89583206,71.74081612,11364,FALSE,"1","GRL","GRL.1"
"10212",-22.50638962,71.54971504,11365,FALSE,"1","GRL","GRL.1"
"10213",-22.47333145,71.26304817,11366,FALSE,"1","GRL","GRL.1"
"10214",-21.80555725,71.50943184,11367,FALSE,"1","GRL","GRL.1"
"10215",-21.60361099,71.32304573,11368,FALSE,"1","GRL","GRL.1"
"10216",-21.96166611,71.26388741,11369,FALSE,"1","GRL","GRL.1"
"10217",-21.6875,71.14915657,11370,FALSE,"1","GRL","GRL.1"
"10218",-22.33388901,71.05359077,11371,FALSE,"1","GRL","GRL.1"
"10219",-21.68111038,71.06833076,11372,FALSE,"1","GRL","GRL.1"
"10220",-21.92916489,70.80220222,11373,FALSE,"1","GRL","GRL.1"
"10221",-21.47472,70.53997993,11374,FALSE,"1","GRL","GRL.1"
"10222",-22.37722397,70.4416523,11375,FALSE,"1","GRL","GRL.1"
"10223",-22.50694656,70.85054207,11376,FALSE,"1","GRL","GRL.1"
"10224",-22.62277603,70.44664192,11377,FALSE,"1","GRL","GRL.1"
"10225",-23.34583282,70.43914986,11378,FALSE,"1","GRL","GRL.1"
"10226",-24.73999786,71.33221626,11379,FALSE,"1","GRL","GRL.1"
"10227",-28.63972092,72.12442207,11380,FALSE,"1","GRL","GRL.1"
"10228",-27.32500076,71.7097187,11381,FALSE,"1","GRL","GRL.1"
"10229",-28.46694183,71.55247688,11382,FALSE,"1","GRL","GRL.1"
"10230",-25.4113884,71.34915352,11383,FALSE,"1","GRL","GRL.1"
"10231",-26.47888565,70.96026802,11384,FALSE,"1","GRL","GRL.1"
"10232",-28.40916443,70.97581673,11385,FALSE,"1","GRL","GRL.1"
"10233",-27.91416359,70.86720467,11386,FALSE,"1","GRL","GRL.1"
"10234",-29.20694351,70.39415169,11387,FALSE,"1","GRL","GRL.1"
"10235",-26.32222366,70.37303352,11388,FALSE,"1","GRL","GRL.1"
"10236",-28.54277802,70.04471016,11389,FALSE,"1","GRL","GRL.1"
"10237",-27.34194565,69.9624958,11390,FALSE,"1","GRL","GRL.1"
"10238",-25.22916412,70.41443062,11391,FALSE,"1","GRL","GRL.1"
"10239",-22.07916641,70.12970161,11392,FALSE,"1","GRL","GRL.1"
"10240",-23.93055344,69.75526619,11393,FALSE,"1","GRL","GRL.1"
"10241",-23.57916641,69.6235981,11394,FALSE,"1","GRL","GRL.1"
"10242",-24.3433342,69.60443306,11395,FALSE,"1","GRL","GRL.1"
"10243",-24.07277679,69.47804451,11396,FALSE,"1","GRL","GRL.1"
"10244",-26.36333466,68.66748238,11397,FALSE,"1","GRL","GRL.1"
"10245",-29.37805557,68.19886971,11398,FALSE,"1","GRL","GRL.1"
"10246",-29.86222076,68.41360664,11399,FALSE,"1","GRL","GRL.1"
"10247",-30.19694519,68.24247932,11400,FALSE,"1","GRL","GRL.1"
"10248",-30.03028107,68.11165047,11401,FALSE,"1","GRL","GRL.1"
"10249",-31.57166672,68.06694221,11402,FALSE,"1","GRL","GRL.1"
"10250",-31.74583054,68.21081734,11403,FALSE,"1","GRL","GRL.1"
"10251",-31.53583527,68.23942757,11404,FALSE,"1","GRL","GRL.1"
"10252",-32.00722504,68.26193428,11405,FALSE,"1","GRL","GRL.1"
"10253",-32.48500061,68.61998177,11406,FALSE,"1","GRL","GRL.1"
"10254",-32.1333313,68.19609261,11407,FALSE,"1","GRL","GRL.1"
"10255",-32.40027618,68.19941902,11408,FALSE,"1","GRL","GRL.1"
"10256",-31.99916458,68.09526253,11409,FALSE,"1","GRL","GRL.1"
"10257",-32.12277222,67.85775948,11410,FALSE,"1","GRL","GRL.1"
"10258",-33.1986084,67.68803596,11411,FALSE,"1","GRL","GRL.1"
"10259",-33.60055542,67.37137032,11412,FALSE,"1","GRL","GRL.1"
"10260",-33.3658371,67.24693489,11413,FALSE,"1","GRL","GRL.1"
"10261",-33.97305298,66.99054146,11414,FALSE,"1","GRL","GRL.1"
"10262",-34.26721954,66.57582283,11415,FALSE,"1","GRL","GRL.1"
"10263",-34.42972565,66.74136543,11416,FALSE,"1","GRL","GRL.1"
"10264",-34.40694427,66.54081917,11417,FALSE,"1","GRL","GRL.1"
"10265",-34.71999359,66.33831978,11418,FALSE,"1","GRL","GRL.1"
"10266",-35.85166931,66.43359566,11419,FALSE,"1","GRL","GRL.1"
"10267",-35.58750153,66.11026192,11420,FALSE,"1","GRL","GRL.1"
"10268",-36.33194733,65.90721321,11421,FALSE,"1","GRL","GRL.1"
"10269",-36.34305573,66.07998848,11422,FALSE,"1","GRL","GRL.1"
"10270",-36.56666565,66.07666206,11423,FALSE,"1","GRL","GRL.1"
"10271",-36.52111053,65.9847126,11424,FALSE,"1","GRL","GRL.1"
"10272",-36.98027802,65.8374958,11425,FALSE,"1","GRL","GRL.1"
"10273",-37.07749939,66.06219673,11426,FALSE,"1","GRL","GRL.1"
"10274",-37.1930542,65.76915169,11427,FALSE,"1","GRL","GRL.1"
"10275",-37.81138611,66.03055,11428,FALSE,"1","GRL","GRL.1"
"10276",-37.1847229,66.34166145,11429,FALSE,"1","GRL","GRL.1"
"10277",-38.10610962,66.38693428,11430,FALSE,"1","GRL","GRL.1"
"10278",-37.69166565,66.25972176,11431,FALSE,"1","GRL","GRL.1"
"10279",-38.05194092,65.91249275,11432,FALSE,"1","GRL","GRL.1"
"10280",-38.48361206,66.01027107,11433,FALSE,"1","GRL","GRL.1"
"10281",-38.10083771,65.80304146,11434,FALSE,"1","GRL","GRL.1"
"10282",-38.24194336,65.62942696,11435,FALSE,"1","GRL","GRL.1"
"10283",-40.09638977,65.56721687,11436,FALSE,"1","GRL","GRL.1"
"10284",-39.75556183,65.24275398,11437,FALSE,"1","GRL","GRL.1"
"10285",-41.15555573,64.96443367,11438,FALSE,"1","GRL","GRL.1"
"10286",-40.35889435,64.34832954,11439,FALSE,"1","GRL","GRL.1"
"10287",-40.78805542,64.38443184,11440,FALSE,"1","GRL","GRL.1"
"10288",-41.09166718,64.30220222,11441,FALSE,"1","GRL","GRL.1"
"10289",-41.32583618,64.34137154,11442,FALSE,"1","GRL","GRL.1"
"10290",-41.50695038,64.32582283,11443,FALSE,"1","GRL","GRL.1"
"10291",-41.56945038,64.26555061,11444,FALSE,"1","GRL","GRL.1"
"10292",-40.56777954,64.10914803,11445,FALSE,"1","GRL","GRL.1"
"10293",-40.83860779,63.94554329,11446,FALSE,"1","GRL","GRL.1"
"10294",-40.51805878,63.69721413,11447,FALSE,"1","GRL","GRL.1"
"10295",-41.61777496,63.79222298,11448,FALSE,"1","GRL","GRL.1"
"10296",-40.74833679,63.50916481,11449,FALSE,"1","GRL","GRL.1"
"10297",-41.17066956,63.51360512,11450,FALSE,"1","GRL","GRL.1"
"10298",-40.99888611,63.4074955,11451,FALSE,"1","GRL","GRL.1"
"10299",-41.11333466,63.38527107,11452,FALSE,"1","GRL","GRL.1"
"10300",-41.39416504,63.55221748,11453,FALSE,"1","GRL","GRL.1"
"10301",-41.23833466,63.40443611,11454,FALSE,"1","GRL","GRL.1"
"10302",-41.58083344,63.48777199,11455,FALSE,"1","GRL","GRL.1"
"10303",-41.11333466,63.30721474,11456,FALSE,"1","GRL","GRL.1"
"10304",-41.68721771,63.5249958,11457,FALSE,"1","GRL","GRL.1"
"10305",-41.90750122,63.46471596,11458,FALSE,"1","GRL","GRL.1"
"10306",-41.4291687,63.12638283,11459,FALSE,"1","GRL","GRL.1"
"10307",-42.17444611,63.20166206,11460,FALSE,"1","GRL","GRL.1"
"10308",-41.61528015,62.98749733,11461,FALSE,"1","GRL","GRL.1"
"10309",-41.75556183,62.83943367,11462,FALSE,"1","GRL","GRL.1"
"10310",-43.14722443,62.75777626,11463,FALSE,"1","GRL","GRL.1"
"10311",-42.16221619,62.38388252,11464,FALSE,"1","GRL","GRL.1"
"10312",-42.97916412,62.51527596,11465,FALSE,"1","GRL","GRL.1"
"10313",-42.26111603,62.24249458,11466,FALSE,"1","GRL","GRL.1"
"10314",-42.54084015,61.94360542,11467,FALSE,"1","GRL","GRL.1"
"10315",-42.1158371,62.00666237,11468,FALSE,"1","GRL","GRL.1"
"10316",-42.8694458,61.77305031,11469,FALSE,"1","GRL","GRL.1"
"10317",-42.4347229,61.55721474,11470,FALSE,"1","GRL","GRL.1"
"10318",-43.07917023,61.59360695,11471,FALSE,"1","GRL","GRL.1"
"10319",-42.50750732,61.35527229,11472,FALSE,"1","GRL","GRL.1"
"10320",-43.24610901,61.33915901,11473,FALSE,"1","GRL","GRL.1"
"10321",-42.62999725,61.09832954,11474,FALSE,"1","GRL","GRL.1"
"10322",-43.61277771,61.12777138,11475,FALSE,"1","GRL","GRL.1"
"10323",-42.70471954,61.05777168,11476,FALSE,"1","GRL","GRL.1"
"10324",-43.48444366,60.93332863,11477,FALSE,"1","GRL","GRL.1"
"10325",-42.79084015,60.80110359,11478,FALSE,"1","GRL","GRL.1"
"10326",-43.52666473,60.83721352,11479,FALSE,"1","GRL","GRL.1"
"10327",-42.74944305,60.68360329,11480,FALSE,"1","GRL","GRL.1"
"10328",-44.20249939,60.59332466,11481,FALSE,"1","GRL","GRL.1"
"10329",-43.16860962,60.39749336,11482,FALSE,"1","GRL","GRL.1"
"10330",-43.13750458,60.07943916,11483,FALSE,"1","GRL","GRL.1"
"10331",-44.10083771,60.38416481,11484,FALSE,"1","GRL","GRL.1"
"10332",-44.08055878,60.28638649,11485,FALSE,"1","GRL","GRL.1"
"10333",-44.45666504,60.1483326,11486,FALSE,"1","GRL","GRL.1"
"10334",-44.60417175,59.98249245,11487,FALSE,"1","GRL","GRL.1"
"10335",-45.15277863,60.07416725,11488,FALSE,"1","GRL","GRL.1"
"10336",-44.47083282,60.55721474,11489,FALSE,"1","GRL","GRL.1"
"10337",-45.18999481,60.12915993,11490,FALSE,"1","GRL","GRL.1"
"10338",-44.62610626,60.73333168,11491,FALSE,"1","GRL","GRL.1"
"10339",-45.20333099,60.43526649,11492,FALSE,"1","GRL","GRL.1"
"10340",-45.09916687,60.64583015,11493,FALSE,"1","GRL","GRL.1"
"10341",-45.49194336,60.48999214,11494,FALSE,"1","GRL","GRL.1"
"10342",-45.3133316,60.69999886,11495,FALSE,"1","GRL","GRL.1"
"10343",-45.97833252,60.57388496,11496,FALSE,"1","GRL","GRL.1"
"10344",-45.67177582,60.67632866,11497,FALSE,"1","GRL","GRL.1"
"10345",-45.84972382,60.69748878,11498,FALSE,"1","GRL","GRL.1"
"10346",-45.25305939,60.90193367,11499,FALSE,"1","GRL","GRL.1"
"10347",-46.22138214,60.75361061,11500,FALSE,"1","GRL","GRL.1"
"10348",-45.19972229,61.18998909,11501,FALSE,"1","GRL","GRL.1"
"10349",-46.06555176,60.92110634,11502,FALSE,"1","GRL","GRL.1"
"10350",-45.65361023,61.14222145,11503,FALSE,"1","GRL","GRL.1"
"10351",-45.76972198,61.33360481,11504,FALSE,"1","GRL","GRL.1"
"10352",-46.00972557,61.22304726,11505,FALSE,"1","GRL","GRL.1"
"10353",-45.83999634,61.16499519,11506,FALSE,"1","GRL","GRL.1"
"10354",-45.91500092,61.0902729,11507,FALSE,"1","GRL","GRL.1"
"10355",-46.22943878,60.97471046,11508,FALSE,"1","GRL","GRL.1"
"10356",-46.40610504,61.08416176,11509,FALSE,"1","GRL","GRL.1"
"10357",-46.38027954,61.04110909,11510,FALSE,"1","GRL","GRL.1"
"10358",-46.4422226,60.99916267,11511,FALSE,"1","GRL","GRL.1"
"10359",-46.52333069,61.01527596,11512,FALSE,"1","GRL","GRL.1"
"10360",-46.58167267,60.90582466,11513,FALSE,"1","GRL","GRL.1"
"10361",-46.83527374,60.93027687,11514,FALSE,"1","GRL","GRL.1"
"10362",-46.70527458,60.88138008,11515,FALSE,"1","GRL","GRL.1"
"10363",-46.85722351,60.79749489,11516,FALSE,"1","GRL","GRL.1"
"10364",-46.95861053,60.86332893,11517,FALSE,"1","GRL","GRL.1"
"10365",-46.91444397,60.93332863,11518,FALSE,"1","GRL","GRL.1"
"10366",-47.02305603,60.97609901,11519,FALSE,"1","GRL","GRL.1"
"10367",-47.80944061,60.87915993,11520,FALSE,"1","GRL","GRL.1"
"10368",-47.31945038,60.86776924,11521,FALSE,"1","GRL","GRL.1"
"10369",-47.44777679,60.82027626,11522,FALSE,"1","GRL","GRL.1"
"10370",-48.2388916,60.81971931,11523,FALSE,"1","GRL","GRL.1"
"10371",-47.68943787,61.00499916,11524,FALSE,"1","GRL","GRL.1"
"10372",-48.40638733,60.98832893,11525,FALSE,"1","GRL","GRL.1"
"10373",-47.83361053,61.04194069,11526,FALSE,"1","GRL","GRL.1"
"10374",-48.21888733,61.18499184,11527,FALSE,"1","GRL","GRL.1"
"10375",-47.91722107,61.32416725,11528,FALSE,"1","GRL","GRL.1"
"10376",-48.41027832,61.13221169,11529,FALSE,"1","GRL","GRL.1"
"10377",-48.63722229,61.23804665,11530,FALSE,"1","GRL","GRL.1"
"10378",-48.3786087,61.36388588,11531,FALSE,"1","GRL","GRL.1"
"10379",-49.0661087,61.39805031,11532,FALSE,"1","GRL","GRL.1"
"10380",-48.34416199,61.60499763,11533,FALSE,"1","GRL","GRL.1"
"10381",-49.29750061,61.55749702,11534,FALSE,"1","GRL","GRL.1"
"10382",-48.59921265,61.63633919,11535,FALSE,"1","GRL","GRL.1"
"10383",-49.14888763,61.71859932,11536,FALSE,"1","GRL","GRL.1"
"10384",-48.76306152,61.98472023,11537,FALSE,"1","GRL","GRL.1"
"10385",-49.4402771,61.8422184,11538,FALSE,"1","GRL","GRL.1"
"10386",-48.84055328,62.07694435,11539,FALSE,"1","GRL","GRL.1"
"10387",-49.66944885,61.99554634,11540,FALSE,"1","GRL","GRL.1"
"10388",-49.29389191,62.17222023,11541,FALSE,"1","GRL","GRL.1"
"10389",-50.31777954,62.49527168,11542,FALSE,"1","GRL","GRL.1"
"10390",-49.94749451,62.82721901,11543,FALSE,"1","GRL","GRL.1"
"10391",-50.28028107,62.70471382,11544,FALSE,"1","GRL","GRL.1"
"10392",-50.3172226,62.74305153,11545,FALSE,"1","GRL","GRL.1"
"10393",-50.15083313,62.93082619,11546,FALSE,"1","GRL","GRL.1"
"10394",-49.70139313,63.05749702,11547,FALSE,"1","GRL","GRL.1"
"10395",-50.19150162,62.93366051,11548,FALSE,"1","GRL","GRL.1"
"10396",-50.37999725,62.78444099,11549,FALSE,"1","GRL","GRL.1"
"10397",-50.1499939,63.01527596,11550,FALSE,"1","GRL","GRL.1"
"10398",-50.60639191,63.09443855,11551,FALSE,"1","GRL","GRL.1"
"10399",-50.05984497,63.22875404,11552,FALSE,"1","GRL","GRL.1"
"10400",-51.10778046,63.33943367,11553,FALSE,"1","GRL","GRL.1"
"10401",-50.27610779,63.40138435,11554,FALSE,"1","GRL","GRL.1"
"10402",-51.22138214,63.43943214,11555,FALSE,"1","GRL","GRL.1"
"10403",-50.5047226,63.66721535,11556,FALSE,"1","GRL","GRL.1"
"10404",-51.55944061,63.70916176,11557,FALSE,"1","GRL","GRL.1"
"10405",-50.92417145,63.93249702,11558,FALSE,"1","GRL","GRL.1"
"10406",-51.44332886,63.80499458,11559,FALSE,"1","GRL","GRL.1"
"10407",-51.60194397,64.03471565,11560,FALSE,"1","GRL","GRL.1"
"10408",-50.04833984,64.19413948,11561,FALSE,"1","GRL","GRL.1"
"10409",-51.76139069,64.18193245,11562,FALSE,"1","GRL","GRL.1"
"10410",-50.95083618,64.21805,11563,FALSE,"1","GRL","GRL.1"
"10411",-50.84305573,64.25416756,11564,FALSE,"1","GRL","GRL.1"
"10412",-51.04194641,64.27554512,11565,FALSE,"1","GRL","GRL.1"
"10413",-50.85639191,64.41554451,11566,FALSE,"1","GRL","GRL.1"
"10414",-50.35222626,64.38275337,11567,FALSE,"1","GRL","GRL.1"
"10415",-50.17305756,64.44832039,11568,FALSE,"1","GRL","GRL.1"
"10416",-50.85666656,64.63304329,11569,FALSE,"1","GRL","GRL.1"
"10417",-49.58429718,64.33764839,11570,FALSE,"1","GRL","GRL.1"
"10418",-50.06555176,64.52916145,11571,FALSE,"1","GRL","GRL.1"
"10419",-49.99888611,64.86914253,11572,FALSE,"1","GRL","GRL.1"
"10420",-50.5605545,64.76805305,11573,FALSE,"1","GRL","GRL.1"
"10421",-50.97860718,65.21971321,11574,FALSE,"1","GRL","GRL.1"
"10422",-50.63666534,64.75305367,11575,FALSE,"1","GRL","GRL.1"
"10423",-51.22416687,64.76220894,11576,FALSE,"1","GRL","GRL.1"
"10424",-52.00695038,64.20359993,11577,FALSE,"1","GRL","GRL.1"
"10425",-52.03916931,64.39915657,11578,FALSE,"1","GRL","GRL.1"
"10426",-52.1055603,64.38720894,11579,FALSE,"1","GRL","GRL.1"
"10427",-52.05750275,64.59908485,11580,FALSE,"1","GRL","GRL.1"
"10428",-52.1202774,64.72026253,11581,FALSE,"1","GRL","GRL.1"
"10429",-51.24694824,65.01748848,11582,FALSE,"1","GRL","GRL.1"
"10430",-52.21138763,64.80664253,11583,FALSE,"1","GRL","GRL.1"
"10431",-52.09972382,65.23915291,11584,FALSE,"1","GRL","GRL.1"
"10432",-52.5588913,65.32748604,11585,FALSE,"1","GRL","GRL.1"
"10433",-51.72083282,65.58221626,11586,FALSE,"1","GRL","GRL.1"
"10434",-51.90110779,65.62387276,11587,FALSE,"1","GRL","GRL.1"
"10435",-51.69444275,65.69859505,11588,FALSE,"1","GRL","GRL.1"
"10436",-51.24388885,65.75972176,11589,FALSE,"1","GRL","GRL.1"
"10437",-50.5458374,65.7069416,11590,FALSE,"1","GRL","GRL.1"
"10438",-51.20916557,65.79609871,11591,FALSE,"1","GRL","GRL.1"
"10439",-51.48472595,65.76304817,11592,FALSE,"1","GRL","GRL.1"
"10440",-51.94805145,65.65887642,11593,FALSE,"1","GRL","GRL.1"
"10441",-51.93444061,65.54637337,11594,FALSE,"1","GRL","GRL.1"
"10442",-52.49777985,65.38720894,11595,FALSE,"1","GRL","GRL.1"
"10443",-52.46916199,65.64082527,11596,FALSE,"1","GRL","GRL.1"
"10444",-52.80194092,65.5388813,11597,FALSE,"1","GRL","GRL.1"
"10445",-52.68888855,65.8055439,11598,FALSE,"1","GRL","GRL.1"
"10446",-53.26833344,65.74693489,11599,FALSE,"1","GRL","GRL.1"
"10447",-51.83194733,66.05581856,11600,FALSE,"1","GRL","GRL.1"
"10448",-53.46221924,66.03415108,11601,FALSE,"1","GRL","GRL.1"
"10449",-51.27138519,66.84387398,11602,FALSE,"1","GRL","GRL.1"
"10450",-50.32917023,66.8330555,11603,FALSE,"1","GRL","GRL.1"
"10451",-50.95639038,66.93470955,11604,FALSE,"1","GRL","GRL.1"
"10452",-49.99777985,66.98082161,11605,FALSE,"1","GRL","GRL.1"
"10453",-50.63221741,67.01582527,11606,FALSE,"1","GRL","GRL.1"
"10454",-50.33472443,67.07193184,11607,FALSE,"1","GRL","GRL.1"
"10455",-51.18943787,66.91775703,11608,FALSE,"1","GRL","GRL.1"
"10456",-53.47666168,66.09887886,11609,FALSE,"1","GRL","GRL.1"
"10457",-53.11833191,66.28581429,11610,FALSE,"1","GRL","GRL.1"
"10458",-53.61972046,66.24331856,11611,FALSE,"1","GRL","GRL.1"
"10459",-53.6333313,66.50444221,11612,FALSE,"1","GRL","GRL.1"
"10460",-52.41638947,66.54637337,11613,FALSE,"1","GRL","GRL.1"
"10461",-53.45194244,66.63749886,11614,FALSE,"1","GRL","GRL.1"
"10462",-52.22888184,66.83998299,11615,FALSE,"1","GRL","GRL.1"
"10463",-53.96555328,67.07470894,11616,FALSE,"1","GRL","GRL.1"
"10464",-53.81666565,67.17886543,11617,FALSE,"1","GRL","GRL.1"
"10465",-53.37999725,67.20221138,11618,FALSE,"1","GRL","GRL.1"
"10466",-53.58889008,67.21499825,11619,FALSE,"1","GRL","GRL.1"
"10467",-53.47721863,67.23915291,11620,FALSE,"1","GRL","GRL.1"
"10468",-52.15139008,67.36998177,11621,FALSE,"1","GRL","GRL.1"
"10469",-51.52471924,67.32304573,11622,FALSE,"1","GRL","GRL.1"
"10470",-51.18943787,67.1235981,11623,FALSE,"1","GRL","GRL.1"
"10471",-50.35111237,67.1805439,11624,FALSE,"1","GRL","GRL.1"
"10472",-51.52583313,67.35109138,11625,FALSE,"1","GRL","GRL.1"
"10473",-51.15166473,67.42331123,11626,FALSE,"1","GRL","GRL.1"
"10474",-53.25222778,67.32054329,11627,FALSE,"1","GRL","GRL.1"
"10475",-53.79833984,67.20277596,11628,FALSE,"1","GRL","GRL.1"
"10476",-53.88111115,67.26388741,11629,FALSE,"1","GRL","GRL.1"
"10477",-52.49610901,67.76971626,11630,FALSE,"1","GRL","GRL.1"
"10478",-51.80944061,67.62581062,11631,FALSE,"1","GRL","GRL.1"
"10479",-51.33028412,67.67581367,11632,FALSE,"1","GRL","GRL.1"
"10480",-50.70055389,67.49165535,11633,FALSE,"1","GRL","GRL.1"
"10481",-50.07194519,67.50999641,11634,FALSE,"1","GRL","GRL.1"
"10482",-50.85222626,67.59082222,11635,FALSE,"1","GRL","GRL.1"
"10483",-50.27444458,67.73109627,11636,FALSE,"1","GRL","GRL.1"
"10484",-49.93666077,67.69386482,11637,FALSE,"1","GRL","GRL.1"
"10485",-50.28861237,67.74498177,11638,FALSE,"1","GRL","GRL.1"
"10486",-50.65027618,67.65165901,11639,FALSE,"1","GRL","GRL.1"
"10487",-50.96971893,67.62220955,11640,FALSE,"1","GRL","GRL.1"
"10488",-51.23082733,67.6972065,11641,FALSE,"1","GRL","GRL.1"
"10489",-50.41750336,67.84443855,11642,FALSE,"1","GRL","GRL.1"
"10490",-51.33111572,67.86886787,11643,FALSE,"1","GRL","GRL.1"
"10491",-51.05999756,67.97415352,11644,FALSE,"1","GRL","GRL.1"
"10492",-53.75361633,67.60109138,11645,FALSE,"1","GRL","GRL.1"
"10493",-52.95455933,67.97898293,11646,FALSE,"1","GRL","GRL.1"
"10494",-53.18721771,68.04332161,11647,FALSE,"1","GRL","GRL.1"
"10495",-52.05999756,67.97526741,11648,FALSE,"1","GRL","GRL.1"
"10496",-53.32111359,68.18441963,11649,FALSE,"1","GRL","GRL.1"
"10497",-52.41444397,68.06276131,11650,FALSE,"1","GRL","GRL.1"
"10498",-52.80222321,68.16887093,11651,FALSE,"1","GRL","GRL.1"
"10499",-51.85778046,68.04193306,11652,FALSE,"1","GRL","GRL.1"
"10500",-51.18860626,68.06360054,11653,FALSE,"1","GRL","GRL.1"
"10501",-50.56945038,67.90081978,11654,FALSE,"1","GRL","GRL.1"
"10502",-50.15305328,67.933321,11655,FALSE,"1","GRL","GRL.1"
"10503",-51.43416595,68.19832039,11656,FALSE,"1","GRL","GRL.1"
"10504",-50.95666504,68.18275642,11657,FALSE,"1","GRL","GRL.1"
"10505",-51.18360901,68.39888191,11658,FALSE,"1","GRL","GRL.1"
"10506",-50.81999969,68.50360298,11659,FALSE,"1","GRL","GRL.1"
"10507",-52.41916656,68.1805439,11660,FALSE,"1","GRL","GRL.1"
"10508",-53.38916779,68.32777596,11661,FALSE,"1","GRL","GRL.1"
"10509",-53.07972717,68.32304573,11662,FALSE,"1","GRL","GRL.1"
"10510",-52.46166992,68.54498482,11663,FALSE,"1","GRL","GRL.1"
"10511",-50.8658371,68.61470222,11664,FALSE,"1","GRL","GRL.1"
"10512",-50.65638733,68.82554817,11665,FALSE,"1","GRL","GRL.1"
"10513",-51.29250336,68.74832344,11666,FALSE,"1","GRL","GRL.1"
"10514",-51.06972504,69.13109016,11667,FALSE,"1","GRL","GRL.1"
"10515",-50.20944214,68.96081734,11668,FALSE,"1","GRL","GRL.1"
"10516",-50.68777466,69.11775398,11669,FALSE,"1","GRL","GRL.1"
"10517",-50.13861084,69.17747688,11670,FALSE,"1","GRL","GRL.1"
"10518",-50.38082886,69.33888435,11671,FALSE,"1","GRL","GRL.1"
"10519",-51.12277222,69.20138741,11672,FALSE,"1","GRL","GRL.1"
"10520",-50.20471954,69.52192879,11673,FALSE,"1","GRL","GRL.1"
"10521",-50.88305664,69.49136543,11674,FALSE,"1","GRL","GRL.1"
"10522",-50.19166565,69.75749397,11675,FALSE,"1","GRL","GRL.1"
"10523",-50.31361389,69.87330818,11676,FALSE,"1","GRL","GRL.1"
"10524",-50.58916473,69.92192268,11677,FALSE,"1","GRL","GRL.1"
"10525",-50.21416473,70.02165413,11678,FALSE,"1","GRL","GRL.1"
"10526",-52.31277466,70.04664803,11679,FALSE,"1","GRL","GRL.1"
"10527",-54.62638855,70.65193367,11680,FALSE,"1","GRL","GRL.1"
"10528",-54.0633316,70.82971382,11681,FALSE,"1","GRL","GRL.1"
"10529",-52.72222137,70.74470711,11682,FALSE,"1","GRL","GRL.1"
"10530",-50.6763916,70.32277107,11683,FALSE,"1","GRL","GRL.1"
"10531",-50.49055481,70.50972176,11684,FALSE,"1","GRL","GRL.1"
"10532",-51.03722382,70.43081856,11685,FALSE,"1","GRL","GRL.1"
"10533",-50.93972015,70.46776009,11686,FALSE,"1","GRL","GRL.1"
"10534",-51.34500122,70.56666756,11687,FALSE,"1","GRL","GRL.1"
"10535",-50.61888885,70.62858772,11688,FALSE,"1","GRL","GRL.1"
"10536",-51.43860626,70.74775887,11689,FALSE,"1","GRL","GRL.1"
"10537",-50.63305664,70.7402668,11690,FALSE,"1","GRL","GRL.1"
"10538",-51.95249939,71.02110481,11691,FALSE,"1","GRL","GRL.1"
"10539",-50.92888641,70.98858833,11692,FALSE,"1","GRL","GRL.1"
"10540",-51.48527527,71.06303596,11693,FALSE,"1","GRL","GRL.1"
"10541",-51.22666168,71.14166451,11694,FALSE,"1","GRL","GRL.1"
"10542",-52.24944305,71.12330818,11695,FALSE,"1","GRL","GRL.1"
"10543",-51.64555359,71.36137581,11696,FALSE,"1","GRL","GRL.1"
